ID	Ctrl_1	Ctrl_2	Ctrl_3	Ctrl_4	Ctrl_5	Ctrl_6	Ctrl_7	Ctrl_8	Ctrl_9	BRCA1_1	BRCA1_2	BRCA1_3	BRCA1_4	BRCA1_5	BRCA1_6	BRCA1_7	BRCA1_8	BRCA1_9	BRCA2_1	BRCA2_2	BRCA2_3	BRCA2_4	BRCA2_5	BRCA2_6	BRCA2_7	BRCA2_8
205071_x_at	5.447848525259896	5.63007381798516	5.711800226046824	5.61522912722476	5.464843827022166	5.47601058903727	5.637986612805332	5.348994856748705	5.479656159351419	5.354952853530724	5.568574274929334	5.527756641405944	5.566535615763498	5.525385378888359	5.557957801811858	5.570520195580664	5.493237652834355	5.5174392002242305	5.437520166746711	5.334355719832086	5.463722754971798	5.544407300262205	5.537982304586746	5.497176809502189	5.368212327737673	5.363525097895724
205072_s_at	4.965987302280665	5.096432183062747	5.10790862315351	5.073827031825953	4.968812327947325	4.994394692361128	5.0159391659335455	4.884017050513958	4.960693779380535	5.013297417346844	4.9871172224790685	5.023375284620275	5.079694517359055	5.05865531135128	5.014000297540972	4.962452994916005	4.967286789603222	4.963017108524715	5.060210694170852	5.033987097596087	5.0777489666524	5.1195432602557105	5.075930965836908	5.058715868591518	5.030571086534171	5.076631977590225
205073_at	4.972789415676736	5.128857133355126	5.1265193668254305	5.00483002231132	4.946068759470224	4.9773544527075515	5.150064027642116	4.935370916223381	4.954757894812403	4.993565799218131	5.164762940043154	5.046067299666497	5.047088601464527	4.989544274618663	5.0992681585625	5.055341856935321	5.197633780144056	5.219297955621473	5.10894996360879	5.017847402098416	5.000803813380781	5.0598397855883475	5.014945727339575	5.010543148028774	5.120241802254359	5.029440124544956
205074_at	5.080222098195385	5.158867218947159	5.111029889147985	4.9621585275615745	5.067742626688827	5.026271940492705	5.033574800306337	4.9846338098309815	5.046328580040638	5.29979483456627	5.024501155713971	5.138708734107789	5.05700559671084	4.955581619270003	5.105358674343553	5.141087305311649	5.065520497439874	5.249088957245787	5.043400494126071	4.976529770202793	5.018390251659792	5.267563820720838	5.131199141929564	4.977038807207186	5.036745475968938	5.014718944165155
205075_at	5.151739597607167	5.014583944546492	5.006678352057736	5.1069229159965035	5.124044321396251	5.109939716590243	5.076078612048007	5.051730359289156	5.036480061173107	4.919853897930754	5.04135344686275	4.964124852114343	5.052417247638054	5.023137270262189	5.023315620014937	5.032566069725445	5.039871656175111	4.940185555167167	5.011157440504145	5.025759819501839	4.982245472372759	4.975877906065578	4.92938694512621	4.930054622878304	4.917537457659585	5.044918978431669
205076_s_at	5.318862991736184	4.98620336981845	5.284299193930436	5.115989566320903	5.0625461890436005	4.887352771480063	5.038986790790504	5.193753356100819	5.034830131353596	4.956282636786881	5.1211936388480765	5.146634987587134	4.9554691411617995	5.06018412164986	5.021639415328343	5.158489256381068	5.473936230122728	5.586084806547987	4.834240019909534	5.192277451937457	5.482542557071736	5.407181640638276	5.467615807738863	5.369638430372437	4.908097855966153	5.2011116254961545
205077_s_at	5.741152795515304	5.868289251638045	5.983764484535638	5.764038394089167	5.697856596661271	5.5506961357575335	5.905401446577982	5.758685304416752	5.86510325510445	5.960242076244708	5.809310619365951	5.818573367316071	5.841564795896164	5.885799281062725	5.806894065147456	6.005030676730908	5.9122013188641285	5.93232931865451	5.808484200567456	5.849645984425892	5.917302645752021	6.037998806048378	5.976546414880967	5.909173044419841	5.857162557469592	5.876352973917205
205078_at	5.582328089023933	5.719596487995155	5.822936563586446	5.560188463557009	5.599500121073259	5.586673363671073	5.718780967008244	5.550018803981104	5.685175909555364	5.766076243175594	5.714715580155103	5.579108754576078	5.67655076340498	5.718940309877012	5.675771785993105	5.82950304342378	5.761142243498187	5.69542011067711	5.591717218789458	5.569154255925486	5.603511312706007	5.832372338883579	5.735425526892151	5.661516853990922	5.673782777619086	5.5812725596758455
205079_s_at	4.917809429340486	4.962924875529378	4.931244946251987	4.935373502984948	4.933343984142419	4.983699799834751	4.999625009265571	4.859630169167402	4.938143666514634	4.985279551298555	5.062723544353108	4.836017586786456	4.880108884743401	4.938643177110671	4.9533886577766015	4.90715798291759	4.949127191773761	4.924015911457621	5.0505758555930536	4.949230542576779	4.9633342846649375	4.925400869993609	4.8964418256292035	4.913212313548053	4.891790062409013	4.940786071852874
205080_at	4.999822976434949	4.94293685645992	5.001954347202106	4.8630637594689565	4.9398619547696985	4.890820243485282	4.880206263312711	4.919037979638788	4.90792507812906	4.929956225562126	4.958530335644641	4.930830860954273	4.908545711486877	4.914766424739344	4.9291702006959595	4.93236695057179	5.009732971561905	4.936915304540478	4.94449707716024	4.8675756738795934	5.063234057248168	4.951943330411003	4.928979979858388	4.950927097201798	4.9169834320729775	4.930263666311275
205081_at	6.255380384171159	6.318774241914994	6.253037680225338	6.242543995183943	6.299376985038606	6.198049450086983	6.142089792060271	6.225916596515392	6.299262405881757	6.190515932625611	6.277908512129452	6.224915976927777	6.090726460646231	6.299998137582787	6.049212811507548	6.212805456726291	6.3246903229582205	6.23433487470384	6.191884777005671	6.206454942933243	6.211909122156551	6.20288062304084	6.2300738325053855	6.260541526553498	6.234915927483174	6.212861278751969
205082_s_at	5.070956812398548	4.959231844648195	5.000508775935793	5.025282019742461	5.030982176745322	5.040323517287939	5.013660578401456	5.021928936931574	5.01524553912522	4.965610380359127	5.034902470419997	5.068421105610019	5.070499798047462	4.992121788502129	4.951899797222355	4.974022622013766	5.05756091158167	5.018247658923363	5.0938976257357	5.089271724382794	5.052751209472715	5.0349176247899115	5.0777765080283315	5.01739917292823	5.023155273369038	5.008510565112264
205083_at	4.892939049945745	4.89272219734596	4.889477727111069	4.886089648989328	4.911429770850427	4.895097524472157	4.897704068343101	4.914229205239164	4.830850561084113	4.862137462041079	4.9289368634342585	4.876129141895959	5.016517284728471	4.901977687157711	4.91655785328551	4.800525168881944	4.967874709455204	4.922932841923338	4.907268948495124	4.866392420010434	4.88975321384586	4.896819349008013	4.896992129746276	4.877992853549676	4.877800853179341	4.813658375840032
205084_at	5.501724101748869	5.557777238085457	5.69798059678057	5.624544678200116	5.422049391744406	5.33589545628031	5.599118031344251	5.389546375166326	5.397484454266005	5.440201970232309	5.592330922167598	5.493671956609797	5.558338742578755	5.444346516541836	5.610580671529733	5.441679362878022	5.3950409687783525	5.551790064880656	5.528486131992651	5.424107112593376	5.375032770023212	5.6112532634631265	5.436086863744109	5.534924759419968	5.599592949868309	5.44326573520274
205085_at	6.05406760139031	5.889187936906965	6.079185706448697	5.989573084527144	5.6784736507667795	5.647089697983064	6.095938437445503	5.441734294234013	5.858977946313097	5.45821164079579	6.0713928344388055	5.957597214012351	6.068173957029682	6.0090178621386965	6.067392242064168	5.731736731974674	5.8404400660276465	5.827883634309976	5.428820059714387	5.4912876431114945	5.895336719457177	5.8673427570285925	5.86902189762224	5.93774557374043	5.700548057904758	5.512993765773862
205086_s_at	5.802062356853335	5.804748666979877	5.8633303799354275	5.9202426271849475	5.7579368272925615	5.698515483199737	5.901961827613562	5.502425638301242	5.7858856735036905	5.64950675657437	5.871257982868426	5.921387962763751	5.8758912119802815	5.877066849496993	5.939926139404668	5.719209514146147	5.716073730232236	5.727887067026325	5.530987663037934	5.555118841524515	5.634808211498869	5.670240289625449	5.584778644000165	5.706118689631673	5.711076090900605	5.542282991644285
205087_at	5.666467667981206	5.711857188146873	5.623945418963992	5.52181963320859	5.512439279809588	5.380595149547301	5.669232547990346	5.525599544005045	5.656468246958665	5.704078232360588	5.4290821891586685	5.616922759097564	5.5344280846602825	5.630383311595553	5.559730561884401	5.623793748349441	5.644911175165115	5.577422493464484	5.681597530355022	5.721366867438984	5.670418331660759	5.706236217338743	5.75293733237311	5.764678490519627	5.6462412804273985	5.720261989684151
205088_at	4.982873770743945	5.338460486659537	5.425045592208	5.251901200725035	5.441627293685146	4.992660643155689	4.965840973361621	5.024006243560479	5.055771338778615	5.4035977217307565	5.269951396538223	5.04054305653412	5.105317511276493	5.093977773790181	5.052183357188846	4.948646470842702	5.001916656283616	4.966736128097058	5.12969260245783	5.06078719630895	4.994900089761196	5.068727921513734	5.049555687408428	5.075645234752478	5.393045639628076	5.011925842791675
205089_at	5.472084424174551	5.501263796005893	5.336497568952683	5.479920348294431	5.43801287778142	5.533645279425155	5.474845432044846	5.436974833335636	5.499612722711344	5.671929978243119	5.48028020492721	5.477774694941863	5.452825524690308	5.442251305099859	5.443585258416197	5.426257839237604	5.461995300941752	5.596167259723555	5.619642944426789	5.551177634450711	5.5839249048446735	5.57553231278379	5.597027964920922	5.605518222928003	5.570492832715537	5.533875006944651
205090_s_at	5.581591113547055	5.719172081286788	5.704035835254948	5.748666532730029	5.942999990437519	5.794229198606452	5.631971764807119	5.986509247760171	5.7076929364091775	5.911332682807611	5.676379733006809	5.683533064859965	5.77787982593842	5.743386047472838	5.718852655197962	5.71118385927306	5.567212342388889	5.6071128613004	5.760873057761397	5.812902134754553	5.431132192292378	5.340767676804592	5.518351464047365	5.4791396985061285	5.7631597973313005	5.788424670946504
205091_x_at	5.839007134872875	5.78627712734881	5.904105404373158	5.841985616812886	5.78410479168365	5.701298991796957	5.85522188329502	5.614873997211648	5.72713905513261	5.806580329228486	5.74883546889565	5.830075168354363	5.8472017889723285	5.768450117668869	5.9000406394642475	5.7874127448029995	5.7198477935435	5.738434186496415	5.868730111087264	5.824617942246432	5.907848588570657	5.860607134199874	5.876062131239366	5.921939949905215	5.960621710431433	5.815630565985848
205092_x_at	4.9286783715749	4.954527398134126	4.852745531021831	4.809056108744517	4.882997269149937	4.942355231576111	4.85722272874231	4.802852082624797	4.924497680290004	5.389827482184484	4.872038595674023	4.913770993269105	4.894990193790959	4.835598026649493	4.823844075126451	5.003952514325368	5.047466618727635	4.892838275298601	5.029589324633768	4.86875032913168	5.118722262840776	4.941611243337603	5.005277399190397	5.07820264905783	5.059496811815206	4.912897849501427
205093_at	5.017592564103919	5.02026084687871	5.064426217424371	5.0934161927784	4.95510590309576	5.199413900446039	4.997625132314286	5.144243911401965	5.026270769841679	5.04256547691196	4.952703099534888	4.97663792236025	5.055278881638361	5.0242882425920445	4.919034607200558	5.026593217282108	5.0225282930981505	5.034683061057649	4.974196278732413	5.03162579440002	5.161334464421189	5.018797236837111	4.989664383494002	5.032017866025873	5.10583841686681	5.050123539879214
205094_at	5.375596875720378	5.37582931970603	5.473332005307704	5.319786515673049	5.414063284882426	5.2282792516064305	5.403571301295063	5.350823293543687	5.364864733915007	5.68657456629696	5.342911891810791	5.422199301498446	5.4277490072731425	5.335824191941334	5.428514354380475	5.387772844309043	5.269430440303627	5.530071617762704	5.475922299501807	5.405575047361761	5.512237881997555	5.50605885504745	5.521223982527814	5.496977415642321	5.574222306625083	5.412486260440736
205095_s_at	5.169634980479173	4.989546618924299	5.182995562133129	5.136140619863695	5.260614345836152	5.385666972088369	5.163467310198632	5.290669273166662	5.1894061475233935	5.1120615523840724	5.133665651333384	5.113830954532638	5.058604103498016	5.111294150440524	5.090315901323934	5.12644495900226	5.123735772745175	5.064047946429581	5.06866594438556	5.1390901064320795	5.105986442499203	5.048019158532792	5.147893797873889	5.094983525145984	5.062813459928393	5.176073346281324
205096_at	5.336698352818008	5.17359949509791	5.236161690315834	5.281705628563718	5.411452917919491	5.164712585833323	5.299999853118033	5.4027934546394585	5.201264792913284	5.305238437714737	5.2717289766900315	5.226654210316732	5.264515523685918	5.269073294535112	5.126402541052223	5.364074033844536	5.180502135959253	5.175760633815962	5.300609109300692	5.277053843943495	5.1790709308166285	5.233594861053005	5.181799412550063	5.19933116556479	5.317486266215793	5.2531063292581575
205097_at	5.58217728925987	5.644790282815615	5.668608333218734	5.626851237185457	5.701515277896944	5.394753820165855	5.625067456914254	5.622337627203152	5.593225329755314	5.7029956051216395	5.554507571900721	5.592132541013699	5.746263999033802	5.591869221161215	5.711604165662638	5.480880433824291	5.47424803622131	5.835761061917188	5.845326142134865	5.651520611212215	5.628538279793944	5.8707268528204235	5.625387282538549	5.580312167632591	5.614972109382995	5.656099494632807
205098_at	5.082961280574801	5.088233617131867	5.577495421619336	5.591606882375209	5.454427778138852	6.008920069521493	5.951135474439334	6.194735418752421	5.968649731377033	5.229632658010772	5.872640492313591	5.871379157922598	5.16910614707289	5.47129365038585	5.473816336783601	5.580345696113811	5.56200611879854	5.307058158536519	5.662263319703939	6.129074241389065	5.671370832881339	5.390884075330624	5.856049309236131	5.323667689217308	5.820489822739406	6.120569878600855
205099_s_at	5.086332102645168	5.183350053572141	5.290946176531637	5.332822168906225	5.2041645865936506	5.6845714730405605	5.51378717715615	6.035517822476554	5.673025381002636	5.095814781831682	5.513386937101477	5.53412719317467	5.132843043199187	5.1254792450084246	5.071719107631546	5.374342818675414	5.1686942792020485	5.211858353309101	5.277321155019539	5.6087481039458105	5.367441998028795	5.125562537010859	5.596797347391238	5.165621716796949	5.549674479785213	5.589912543455586
205100_at	4.9396641152214915	5.004090180279096	5.009810950948004	5.052994769290102	5.030770915527134	5.096513462148433	4.979052783962552	4.919907947499565	4.911180420506682	4.915918512785488	5.000419784896649	4.955162633578829	4.970503091168722	4.949366774227953	4.889006854520837	4.9564558015490805	4.914060186455027	4.89720699168705	4.99345991882066	4.997833429920079	4.9839239974656815	4.984345441770753	4.917765392716536	4.977527947404436	4.94253165469769	5.006588933549494
205101_at	5.1453931389411975	4.973278717358961	5.106065300565111	5.261411374433674	5.115915182024091	5.161330126583233	5.057395125665173	5.161335669326554	5.082370613336113	5.041206637285588	5.473728605419748	5.1940311135692	5.002283012821366	5.108311903420376	4.996705908184687	4.982690755251624	5.102417109434907	4.923939591034703	5.058011951995418	5.144187199259859	5.185097268898642	5.156348504498891	5.385930859059374	5.150433365934406	5.188587551793735	5.1257237413895265
